Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
20.42666667,23.96,0.0,467.33333330000005,0.0035519370000000002,0,1
20.4725,23.9975,0.0,468.5,0.003567665,0,1
20.456,23.956,0.0,470.8,0.0035578140000000003,0,1
20.5,24.0,0.0,472.0,0.003574134,0,1
20.477999999999998,23.978,0.0,470.0,0.003565967,0,1
20.445,23.945,0.0,466.66666669999995,0.003553743,0,1
20.5,24.0,0.0,461.4,0.003574134,0,1
20.39,23.89,0.0,462.66666669999995,0.003533446,0,1
20.4725,23.89,0.0,464.75,0.003551592,0,1
20.5,23.89,0.0,473.5,0.0035576590000000003,0,1
20.456,23.85,0.0,472.5,0.003541982,0,1
20.42666667,23.82333333,0.0,473.0,0.0035315620000000002,0,1
20.46333333,23.85666667,0.0,473.0,0.0035445909999999997,0,1
20.445,23.82333333,0.0,469.83333330000005,0.003535584,0,1
20.445,23.8175,0.0,469.25,0.003534713,0,1
20.4175,23.7475,0.0,471.75,0.003518253,0,1
20.42666667,23.76,0.0,472.66666669999995,0.00352212,0,1
20.4175,23.7225,0.0,471.5,0.003514529,0,1
20.4725,23.7675,0.0,471.0,0.003533277,0,1
20.39,23.7,0.0,472.0,0.003505185,0,1
20.434,23.736,0.0,468.8,0.003520145,0,1
20.42666667,23.73,56.33333333,471.66666669999995,0.003517648,0,1
20.39,23.7,311.75,474.75,0.003505185,1,1
20.4175,23.7225,426.0,473.5,0.003514529,1,1
20.4725,23.7675,433.0,473.75,0.003533277,1,1
20.48166667,23.89,423.66666669999995,484.5,0.0035536129999999997,1,1
20.5,23.89,419.0,492.4,0.0035576590000000003,1,1
20.5,23.89,419.0,491.0,0.0035576590000000003,1,1
20.5,23.89,419.0,487.2,0.0035576590000000003,1,1
20.55,23.945,415.5,493.25,0.003576976,1,1
20.52,24.0,409.8,499.6,0.003578573,1,1
20.525,24.0,414.6,506.2,0.0035796829999999997,1,1
20.6,24.08333333,413.0,507.33333330000005,0.0036089359999999997,0,1
20.6,24.1,414.6,514.6,0.0036114479999999997,0,1
20.6,24.175,407.5,522.25,0.003622752,0,1
20.6,24.2,406.6,525.6,0.0036265209999999997,0,1
20.6,24.2,399.5,528.0,0.0036265209999999997,0,1
20.63333333,24.23,398.3333333,537.3333332999999,0.003638556,1,1
20.66,24.2,406.2,538.8,0.003640037,1,1
20.625,24.175,414.0,538.5,0.003628373,1,1
20.66,24.215999999999998,412.2,535.8,0.003642458,1,1
20.675,24.34,411.0,538.75,0.003664625,1,1
20.7,24.5,408.0,546.25,0.003694578,1,1
20.7,24.65,405.0,554.6666667000001,0.0037173329999999997,1,1
20.7,24.7,405.0,565.3333332999999,0.003724918,1,1
20.7,24.7675,405.0,573.0,0.003735159,1,1
20.71285714,24.79,405.0,581.1428571,0.003741553,1,1
20.7,24.79,405.0,587.25,0.003738573,1,1
20.754,24.87,413.4,588.2,0.003763282,1,1
20.775,24.89,416.6666667,589.5,0.00377123,1,1
20.772,24.956,419.0,592.0,0.003780588,1,1
20.79,24.978,419.0,599.8,0.0037881629999999998,1,1
20.79,25.0,419.0,605.4,0.00379152,1,1
20.79,24.9975,419.0,611.25,0.0037911390000000002,1,1
20.81,25.02,419.0,616.4,0.003799275,1,1
20.865,25.075,419.0,621.0,0.0038206679999999997,1,1
20.82333333,25.03333333,419.0,622.6666667000001,0.0038044529999999997,1,1
20.85666667,25.06666667,419.0,624.0,0.0038174209999999997,1,1
20.84,25.05,419.0,623.75,0.003810932,1,1
20.87,25.16,433.0,632.4,0.0038348859999999996,1,1
20.89,25.2,433.0,639.0,0.003845779,1,1
20.87333333,25.275,433.0,646.0,0.0038533179999999997,1,1
20.84,25.1975,433.0,649.5,0.00383351,1,1
20.89,25.272,433.0,649.8,0.003856835,1,1
20.865,25.365,433.0,656.75,0.00386513,1,1
20.84,25.34,433.0,660.75,0.0038553240000000003,1,1
20.87333333,25.37333333,437.66666669999995,659.3333332999999,0.003868403,1,1
20.87,25.37,440.6,671.6,0.003867094,1,1
20.84,25.34,442.5,673.5,0.0038553240000000003,1,1
20.865,25.365,438.0,678.25,0.00386513,1,1
20.89,25.39,441.0,681.0,0.0038749559999999997,1,1
20.89,25.35,429.0,683.0,0.003868813,1,1
20.89,25.33,429.0,689.4,0.003865742,1,1
20.89,25.34,429.0,694.25,0.003867278,1,1
20.912,25.39,435.0,690.4,0.0038802359999999996,1,1
20.945,25.39,444.0,697.3333332999999,0.0038881690000000003,1,1
20.9725,25.39,444.0,710.25,0.00389479,1,1
20.956,25.39,444.0,717.8,0.0038908159999999996,0,1
21.0,25.39,444.0,720.75,0.003901421,0,1
21.0,25.412,444.0,721.4,0.003904823,0,1
21.0,25.39,444.0,718.0,0.003901421,0,1
21.0,25.35666667,444.0,715.5,0.003896267,0,1
21.0,25.29,447.2,713.0,0.003885959,0,1
21.0,25.29,456.8,714.8,0.003885959,0,1
21.0,25.245,460.0,714.5,0.0038790020000000003,1,1
21.0,25.2,454.75,711.0,0.0038720440000000003,1,1
21.0,25.2,453.0,705.0,0.0038720440000000003,1,1
21.0,25.2,451.6,711.0,0.0038720440000000003,1,1
21.025,25.2225,454.75,713.5,0.00388152,1,1
21.08333333,25.2,453.0,719.5,0.003892047,1,1
21.06666667,25.2,458.0,727.6666667000001,0.0038880390000000003,1,1
21.11666667,25.2,458.0,728.6666667000001,0.0039000740000000003,1,1
21.15,25.2225,459.25,731.25,0.003911626,1,1
21.2,25.22833333,454.0,738.5,0.00392464,1,1
21.2,25.18,454.0,740.2,0.003917073,1,1
21.2,25.1,454.0,735.75,0.00390455,1,1
21.2,25.14,454.0,735.0,0.0039108120000000005,1,1
21.215,25.215,456.5,746.1666667000001,0.003926188,1,1
21.2,25.2,465.25,762.75,0.003920204,1,1
21.2,25.2,469.0,766.2,0.003920204,1,1
21.2,25.218000000000004,469.0,763.4,0.003923022,1,1
21.215,25.29166667,462.33333330000005,773.8333332999999,0.003938201,0,1
21.2,25.29,464.0,777.75,0.003934293,0,1
21.2,25.35666667,462.33333330000005,778.0,0.00394473,1,1
21.2,25.37,470.2,778.4,0.0039468179999999995,1,1
21.2225,25.34,475.75,774.75,0.003947603,1,1
21.236,25.33,471.0,774.0,0.0039493259999999995,1,1
21.29,25.4725,480.25,778.0,0.003984948,1,1
21.29,25.42666667,487.0,779.0,0.003977732,1,1
21.272,25.412,503.6,780.6,0.003971009,1,1
21.29,25.575,509.5,786.25,0.004001087,1,1
21.29,25.6725,527.25,800.75,0.004016439,1,1
21.34,25.79,524.5,814.0,0.004047411,1,1
21.412,25.872,529.8,832.0,0.0040784390000000005,1,1
21.5,26.0,534.0,849.25,0.00412105,1,1
21.5,26.08,544.0,860.6,0.004133814,1,1
21.6,26.15,538.0,871.0,0.004170603,1,1
21.66,26.215999999999998,553.0,879.5,0.004196678,1,1
21.7,26.2675,542.5,894.0,0.004215345,1,1
21.7225,26.2225,547.0,905.5,0.004213906,1,1
21.79,26.39,559.2,911.2,0.004258657,1,1
21.81,26.274,567.8,919.2,0.004245029,1,1
21.865,26.315,554.0,923.5,0.004266102,1,1
21.89,26.315,563.0,931.75,0.004272664,1,1
21.89,26.315,564.5,934.75,0.004272664,1,1
21.945,26.2225,577.5,934.75,0.004271957,1,1
22.0,26.12,578.8,939.0,0.004269545,1,1
22.0,26.06666667,581.6666667000001,936.6666667000002,0.004260767,1,1
22.08571429,26.12857143,580.0,936.4285714,0.004293491,1,1
22.1,26.1,596.0,936.5,0.004292526,1,1
22.1,26.1,594.8,937.6,0.004292526,1,1
22.14,25.998,603.4,937.8,0.004286142,1,1
22.2,26.0,608.25,946.0,0.004302279,0,1
22.29,25.96333333,606.6666667000001,950.3333332999998,0.004319939,0,1
22.29,25.89,612.0,937.3333332999998,0.004307653,1,1
22.29,25.85666667,611.0,943.6666667000002,0.004302068,1,1
22.32333333,25.80666667,617.0,946.1666667000002,0.00430247,1,1
22.39,25.7,624.75,944.5,0.004302096,1,1
22.39,25.68,630.4,944.4,0.004298725,1,1
22.445,25.65,632.5,948.0,0.00430815,1,1
22.5,25.66666667,652.0,940.3333332999998,0.004325504,1,1
22.5,25.6,643.5,944.3333332999998,0.004314190999999999,1,1
22.56666667,25.6,648.6666667000001,942.1666667000002,0.00433182,1,1
22.6,25.6,767.0,948.6666667000002,0.004340659,1,1
22.6,25.4725,1419.5,945.0,0.00431889,1,1
22.7,25.5,1697.25,951.75,0.00435009,1,1
22.7,25.456,1209.8,958.6,0.0043425320000000005,1,1
22.7225,25.4175,685.75,956.25,0.004341882,1,1
22.7675,25.315,684.75,952.25,0.004336152,1,1
22.79,25.456,679.4,954.6,0.004366467,1,1
22.82333333,25.39333333,683.0,961.6666667000002,0.004364515,1,1
22.89,25.39,692.0,961.75,0.004381728,1,1
22.89,25.39,693.8,953.8,0.004381728,1,1
22.90833333,25.39,689.0,956.3333332999998,0.004386630999999999,1,1
22.9725,25.39,693.75,970.0,0.0044038309999999995,1,1
23.0,25.39,686.5,971.25,0.004411221,1,1
23.025,25.4175,698.25,986.25,0.004422767,1,1
23.1,25.5,694.8333332999999,985.0,0.00445755,1,1
23.1,25.5,690.0,997.0,0.00445755,1,1
23.2,25.5,696.8,1003.8,0.004484778,1,1
23.2,25.5,710.0,1004.833333,0.004484778,1,1
23.2,25.5,722.0,1011.4,0.004484778,1,1
23.29,25.6,732.0,1022.5,0.004527221,1,1
23.29,25.6,735.0,1029.833333,0.004527221,1,1
23.31,25.6,719.2,1031.0,0.004532732,1,1
23.39,25.6,723.3333332999999,1040.0,0.004554837,1,1
23.365,25.6,729.0,1040.5,0.004547919,1,1
23.39,25.6,738.0,1042.0,0.004554837,1,1
23.456,25.66,738.0,1052.4,0.004583942,1,1
23.5,25.718000000000004,734.4,1062.8,0.004606679,1,1
23.58,25.736,738.0,1067.75,0.0046323779999999995,1,1
23.6,25.89,747.0,1072.25,0.004665967,1,1
23.64,25.954,745.2,1095.2,0.004688959,1,1
23.66666667,26.06666667,746.3333332999999,1109.0,0.004717095,1,1
23.7,26.12,737.8,1119.0,0.004736389000000001,1,1
23.718000000000004,26.1,745.0,1123.4,0.004737906,1,1
23.79,26.125,740.5,1122.5,0.004763231,1,1
23.745,26.2,754.0,1123.0,0.004763993,1,1
23.79,26.31,763.0,1158.2,0.004797221,1,1
23.79,26.315,758.25,1160.25,0.00479814,1,1
23.89,26.39,755.5,1166.0,0.004841175,1,1
23.89,26.365,758.25,1164.75,0.0048365529999999995,1,1
23.89,26.29,772.75,1163.25,0.0048226879999999995,1,1
23.98428571,26.37571429,767.0,1172.714286,0.0048662440000000005,1,1
24.0,26.365,774.5,1182.0,0.004868882,1,1
24.05,26.34,774.5,1182.0,0.004878973,1,1
24.08,26.37,769.8,1187.6,0.004893449,1,1
24.1,26.56666667,758.3333332999999,1191.333333,0.004936203,1,1
24.1,26.4725,775.75,1213.75,0.004918568,1,1
24.1,26.154,775.0,1194.0,0.0048589290000000005,1,1
24.1,25.958000000000002,783.4,1173.4,0.0048222329999999996,1,1
24.1,25.918000000000003,789.6,1160.2,0.004814745,1,1
24.1,25.8925,797.5,1156.25,0.004809971,1,1
24.1,25.831999999999997,799.0,1139.0,0.004798646,1,1
24.175,25.84,782.5,1140.5,0.004821963,1,1
24.2,25.89166667,786.1666667000001,1145.333333,0.004838987,1,1
24.2,25.89,794.25,1149.25,0.004838673,1,1
24.2,25.89,797.5,1152.5,0.004838673,1,1
24.2,25.89,787.0,1153.25,0.004838673,1,1
24.218000000000004,25.912,805.0,1152.4,0.004848089,1,1
24.26,25.89166667,798.0,1146.166667,0.004856565,1,1
24.29,25.978,793.0,1145.4,0.004881725,1,1
24.29,25.851999999999997,801.4,1140.8,0.004857863,1,1
24.29,25.7,808.0,1150.25,0.004829079,1,1
24.33,25.736,809.8,1129.2,0.004847592,1,1
24.33,25.7,817.0,1125.8,0.004840759,1,1
24.35666667,25.7,813.0,1123.0,0.0048485590000000005,1,1
24.40833333,25.68166667,798.0,1124.0,0.0048602079999999995,1,1
