Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
23.85666667,24.96333333,763.3333332999999,601.6666667000001,0.004568298,1,1
23.85666667,24.96333333,758.0,593.6666667000001,0.004568298,1,1
23.84,25.0,754.5,595.5,0.00457044,1,1
23.84,25.0,742.0,601.5,0.00457044,1,1
23.815,25.025,750.5,602.75,0.004568119,1,1
23.82333333,25.06666667,767.0,604.3333332999999,0.004578092,1,1
23.79,25.025,751.0,610.0,0.004561203,1,1
23.79,25.06666667,748.3333332999999,616.0,0.004568854000000001,1,1
23.815,25.125,745.0,614.75,0.0045865079999999996,1,1
23.79,25.1,737.0,614.6666667000001,0.004574974,1,1
23.815,25.125,743.25,603.0,0.0045865079999999996,1,1
23.79,25.1,739.5,598.5,0.004574974,1,1
23.79,25.06666667,739.5,591.25,0.004568854000000001,1,1
23.79,25.1,727.0,588.0,0.004574974,1,1
23.79,25.15,744.0,594.25,0.004584154,1,1
23.82333333,25.23,749.3333332999999,598.0,0.004608144000000001,1,1
23.815,25.2225,735.5,598.5,0.004604438,1,1
23.79,25.2,740.0,599.0,0.004593335,1,1
23.79,25.2225,736.0,595.5,0.004597467,1,1
23.79,25.2,736.0,595.0,0.004593335,1,1
23.79,25.2225,731.5,593.5,0.004597467,1,1
23.79,25.29,733.3333332999999,596.0,0.004609862,1,1
23.79,25.29,734.0,588.0,0.004609862,1,1
23.79,25.29,734.25,591.75,0.004609862,1,1
23.79,25.32333333,425.33333330000005,596.6666667000001,0.004615983,1,1
23.79,25.445,283.0,600.0,0.004638326,0,1
23.865,25.575,265.0,614.5,0.004683439,0,1
23.865,25.575,265.0,607.0,0.004683439,0,1
23.85666667,25.6,257.0,600.3333332999999,0.004685686,0,1
23.89,25.7,268.0,601.0,0.004713637,0,1
23.89,25.63333333,261.0,599.0,0.004701317,0,1
23.89,25.6,259.0,601.0,0.004695158,0,1
23.89,25.55,259.0,595.5,0.004685918,0,1
23.89,25.5,248.25,588.75,0.004676679,0,1
23.89,25.5,242.0,585.5,0.004676679,0,1
23.89,25.5,241.0,585.5,0.004676679,0,1
23.89,25.5,252.0,578.5,0.004676679,0,1
23.89,25.46333333,246.0,579.6666667000001,0.004669904,0,1
23.89,25.445,243.0,578.0,0.004666517,0,1
23.89,25.4725,237.25,576.0,0.004671598,0,1
23.89,25.5,252.0,574.3333332999999,0.004676679,0,1
23.89,25.39,246.0,564.0,0.004656354000000001,0,1
23.89,25.39,246.0,565.6666667000001,0.004656354000000001,0,1
23.89,25.42666667,240.0,568.0,0.004663129,0,1
23.89,25.42666667,228.0,566.0,0.004663129,0,1
23.89,25.46333333,230.75,563.0,0.004669904,0,1
23.89,25.445,229.0,562.75,0.004666517,0,1
23.89,25.5,239.0,562.0,0.004676679,0,1
23.89,25.5,225.5,556.75,0.004676679,0,1
23.89,25.5,225.5,558.25,0.004676679,0,1
23.89,25.5,227.0,560.5,0.004676679,0,1
23.84,25.445,225.75,544.5,0.004652402,0,1
23.84,25.445,227.0,547.0,0.004652402,0,1
23.865,25.4725,237.5,546.0,0.004664528,0,1
23.79,25.39,215.0,549.0,0.004628225,0,1
23.865,25.4725,229.5,547.5,0.004664528,0,1
23.815,25.4175,213.25,544.25,0.0046403009999999995,0,1
23.84,25.445,209.0,544.0,0.004652402,0,1
23.79,25.42666667,209.0,543.3333332999999,0.004634959,0,1
23.79,25.5,213.0,545.25,0.004648427,0,1
23.79,25.5,204.5,545.25,0.004648427,0,1
23.79,25.575,262.6666667,545.3333332999999,0.0046622009999999995,0,1
23.79,25.66666667,438.5,542.5,0.0046790370000000005,1,1
23.7675,25.675,654.0,547.0,0.004674187,0,1
23.7675,25.7475,668.5,545.0,0.004687485999999999,0,1
23.7,25.89,680.3333332999999,564.0,0.004694368,0,1
23.7225,25.9725,664.75,567.75,0.004715872,0,1
23.7,25.89,675.25,569.5,0.004694368,0,1
23.745,26.0,669.0,571.5,0.00472735,0,1
23.7,26.075,667.25,564.75,0.004728167,0,1
23.7,26.0,655.6666667000001,563.6666667000001,0.004714465,0,1
23.745,25.9725,659.25,567.5,0.004722312,1,1
23.7,25.89,662.0,563.0,0.004694368,1,1
23.7,25.89,651.5,551.5,0.004694368,1,1
23.7,25.89,648.3333332999999,545.3333332999999,0.004694368,1,1
23.7,25.89,643.75,540.75,0.004694368,1,1
23.7,25.89,646.0,537.75,0.004694368,1,1
23.63333333,25.89,629.6666667000001,537.6666667000001,0.004675417,1,1
23.625,26.0225,634.0,543.0,0.00469715,1,1
23.6,26.1,636.3333332999999,547.6666667000001,0.0047041,1,1
23.6,26.1,633.25,554.5,0.0047041,1,1
23.6,26.1,631.25,554.75,0.0047041,1,1
23.6,26.1,622.5,558.0,0.0047041,1,1
23.6,26.1,627.0,548.5,0.0047041,1,1
23.55,26.075,627.5,541.25,0.004685314,1,1
23.5,26.1,631.6666667000001,543.0,0.004675618,1,1
23.5,26.175,617.75,546.0,0.004689155,1,1
23.5,26.23,626.6666667000001,545.0,0.004699082,1,1
23.5,26.2225,611.5,548.0,0.004697729,1,1
23.5,26.2,610.3333332999999,549.6666667000001,0.004693667,1,1
23.5,26.3975,607.5,545.25,0.004729318,1,1
23.4175,26.5225,608.0,599.75,0.004728116,1,1
23.445,26.39,616.5,586.5,0.004712188,1,1
23.4725,27.525,610.0,570.0,0.004924681,1,1
23.42666667,26.83,605.6666667000001,564.0,0.004786022,1,1
23.445,26.6475,596.0,561.5,0.004758519,1,1
23.5,26.65,592.0,564.0,0.004774903,1,1
23.5,26.72,598.25,555.25,0.004787541,1,1
23.5,26.84,593.0,571.0,0.004809208,1,1
23.5,26.745,589.0,570.0,0.004792055,1,1
23.5,26.79,585.0,567.0,0.00480018,1,1
23.5,26.92,585.0,571.0,0.004823654,1,1
23.5,26.8675,587.5,573.5,0.004814174,1,1
23.5,26.865,589.75,573.75,0.004813722,1,1
23.55,26.84,566.0,575.0,0.00482384,1,1
23.5,26.79,587.5,563.5,0.00480018,1,1
23.5,26.79,585.5,561.5,0.00480018,1,1
23.445,26.7675,583.5,558.5,0.004780112,1,1
23.4725,26.92,582.0,558.0,0.004815599,1,1
23.5,27.05,570.0,565.5,0.004847129,1,1
23.5,27.1,567.3333332999999,573.3333332999999,0.0048561590000000005,1,1
23.4725,27.05,574.25,579.25,0.004839035,1,1
23.445,27.025,572.5,578.5,0.004826453,1,1
23.46333333,27.06666667,579.0,576.3333332999999,0.004839342,1,1
23.5,27.0,574.75,575.0,0.0048381,1,1
23.39,27.0,562.0,568.0,0.004805854,1,1
23.39,27.0,560.25,562.0,0.004805854,1,1
23.39,27.1,558.5,563.0,0.004823792,1,1
23.39,27.1,573.0,556.0,0.004823792,1,1
23.35666667,27.13333333,571.0,557.3333332999999,0.004819988,1,1
23.29,27.2425,563.0,560.0,0.0048199390000000005,1,1
23.29,27.29,559.0,557.75,0.004828408,1,1
23.29,27.39,552.0,560.6666667000001,0.0048462390000000004,1,1
23.29,27.4175,556.75,562.0,0.004851143,1,1
23.29,27.46333333,552.3333332999999,563.3333332999999,0.004859316,1,1
23.29,27.445,547.0,561.25,0.004856046,1,1
23.29,27.5,547.0,556.5,0.004865854,1,1
23.2675,27.625,540.25,557.5,0.004881455,1,1
23.23,27.63333333,554.3333332999999,557.3333332999999,0.004871802,1,1
23.2,27.6,547.0,552.25,0.004856997,1,1
23.2,27.625,551.5,549.5,0.004861430999999999,1,1
23.2,27.7,553.0,549.5,0.0048747320000000005,1,1
23.2,27.7225,538.0,557.25,0.004878723,1,1
23.2,27.79,539.6666667000001,565.0,0.004890695,1,1
23.175,27.8675,531.0,563.5,0.004896978,1,1
23.1,28.03333333,543.0,561.6666667000001,0.0049038829999999995,1,1
23.1,28.1,543.0,555.5,0.0049156370000000005,1,1
23.1,28.1,543.0,555.25,0.0049156370000000005,1,1
23.1,28.1,535.5,555.0,0.0049156370000000005,1,1
23.1,28.1975,528.0,561.0,0.0049328290000000006,1,1
23.1,28.2225,532.5,574.0,0.004937237,1,1
23.1,28.2,517.5,562.2,0.0049332690000000005,1,1
23.1,28.13333333,528.6666667,557.6666667000001,0.004921515,1,1
23.075,28.1,534.0,558.75,0.0049081509999999995,1,1
23.1,28.16666667,528.6666667,561.6666667000001,0.004927392,1,1
23.1,28.2,518.0,566.5,0.0049332690000000005,1,1
23.1,28.2,518.0,567.5,0.0049332690000000005,1,1
23.1,28.35666667,513.0,571.3333332999999,0.004960895,1,1
23.1,28.29,513.5,572.5,0.004949139,1,1
23.0,28.245,524.0,573.5,0.004911161,1,1
23.0,28.2,519.0,561.0,0.004903275,1,1
23.0,28.2225,516.5,555.5,0.004907218,1,1
23.0,28.29,509.0,555.0,0.004919047,1,1
23.0,28.29,509.0,562.0,0.004919047,1,1
23.0,28.29,505.0,564.5,0.004919047,1,1
23.0,28.29,505.33333330000005,564.0,0.004919047,1,1
23.0,28.34,514.0,564.5,0.00492781,1,1
23.0,28.39,514.0,571.5,0.004936573,1,1
23.0,28.39,506.5,580.5,0.004936573,1,1
23.0,28.42666667,504.0,571.0,0.004942999,1,1
23.0,28.46333333,499.0,569.3333332999999,0.004949426,1,1
23.0,28.4725,499.0,571.25,0.004951033,1,1
22.9725,28.445,495.25,568.0,0.00493792,1,1
22.9175,28.5,489.0,569.75,0.0049309620000000005,1,1
22.89,28.5,497.33333330000005,569.0,0.00492269,1,1
22.89,28.6,494.0,571.25,0.0049401,1,1
22.89,28.6,494.0,573.0,0.0049401,1,1
22.89,28.6,500.25,570.0,0.0049401,1,1
22.89,28.6,494.0,569.3333332999999,0.0049401,1,1
22.89,28.65,492.75,571.5,0.004948805,1,1
22.84,28.65,489.0,573.75,0.004933715,1,1
22.79,28.7,489.0,572.0,0.004927319,1,1
22.79,28.772,483.0,570.2,0.004939778,1,1
22.76,28.79,480.66666669999995,577.6666667000001,0.004933838,1,1
22.7675,28.84,484.0,575.0,0.004944741,1,1
22.7225,28.89,484.0,569.75,0.004939775,1,1
22.7,28.9175,484.0,576.25,0.004937716,1,1
22.73,29.0,484.0,580.0,0.004961007,1,1
22.7,29.0,479.0,580.0,0.004951915,1,1
22.7,29.05,479.0,577.75,0.004960521,1,1
22.7,29.1,479.0,578.0,0.004969127,1,1
22.7,29.1,479.0,574.5,0.004969127,1,1
22.675,29.125,479.0,575.0,0.004965832,1,1
22.6,29.1,479.0,572.0,0.00493882,1,1
22.6,29.1,479.0,570.0,0.00493882,1,1
22.6,29.125,479.0,580.75,0.0049430970000000005,1,1
22.6,29.175,479.0,584.75,0.00495165,1,1
22.6,29.2,479.0,586.0,0.004955927,1,1
22.6,29.2225,471.5,585.25,0.004959776,1,1
22.6,29.2,469.0,586.0,0.004955927,1,1
22.6,29.2675,467.75,585.75,0.004967475,1,1
22.6,29.29,464.0,586.0,0.004971324,1,1
22.6,29.32333333,464.0,584.3333332999999,0.004977027,1,1
22.55,29.4175,464.0,584.0,0.004977879,1,1
22.5,29.6,474.5,588.25,0.004993695,1,1
22.5,29.65,474.5,593.5,0.005002198,1,1
22.5,29.7,474.5,596.75,0.005010702,1,1
22.42666667,29.73,478.0,596.3333332999999,0.004993318,1,1
22.445,29.79,459.0,595.0,0.005009101,1,1
22.39,29.79,472.66666669999995,601.3333332999999,0.0049922429999999995,1,1
22.39,29.84,464.0,595.75,0.00500069,1,1
22.29,29.92666667,469.0,593.6666667000001,0.004984667,1,1
22.365,30.025,457.75,596.5,0.005024236,1,1
22.39,30.0,454.0,586.0,0.00502772,1,1
22.29,30.0,454.75,595.25,0.00499698,1,1
22.29,30.0,460.0,595.5,0.00499698,1,1
22.29,30.0,444.0,601.25,0.00499698,1,1
22.29,30.1,449.66666669999995,598.0,0.005013771,1,1
22.2675,30.075,438.0,601.5,0.005002662,1,1
22.26,30.06666667,441.0,599.0,0.0049989629999999995,1,1
22.2,30.1,438.0,605.5,0.0049861540000000005,1,1
22.2,30.1,441.0,608.3333332999999,0.0049861540000000005,1,1
22.2,30.1,447.0,605.75,0.0049861540000000005,1,1
22.2,30.23,447.0,600.3333332999999,0.005007862,1,1
22.175,30.2,447.0,597.25,0.004995179000000001,1,1
22.1,30.34,447.0,592.0,0.004995456,1,1
22.1,30.39,438.0,594.0,0.005003755,1,1
22.1,30.39,447.0,588.0,0.005003755,1,1
22.1,30.6,447.0,585.0,0.0050386120000000005,1,1
22.1,30.6,447.0,588.25,0.0050386120000000005,1,1
22.075,30.575,447.0,594.0,0.005026734000000001,1,1
22.1,30.6,447.0,585.5,0.0050386120000000005,1,1
22.025,30.525,447.0,583.5,0.0050030479999999995,1,1
22.03333333,30.53333333,447.0,588.3333332999999,0.005006989,1,1
22.0,30.6,443.5,591.0,0.005007736,1,1
22.0,30.7,447.0,594.6666667000001,0.0050242329999999995,1,1
21.9175,30.7675,440.0,602.5,0.005009882,1,1
21.89,30.865,443.5,605.5,0.005017389000000001,1,1
21.89,30.89,442.33333330000005,606.6666667000001,0.0050214859999999995,1,1
21.89,31.0,447.0,610.0,0.005039512,1,1
21.89,30.945,442.5,603.0,0.005030499,1,1
21.89,31.0,441.0,610.0,0.005039512,1,1
21.89,30.9725,438.0,610.5,0.005035005,1,1
21.89,31.0,441.0,607.0,0.005039512,1,1
21.89,31.075,438.0,607.5,0.005051803,1,1
21.865,31.1,438.0,617.0,0.005048127,1,1
21.79,31.1,433.5,614.75,0.005024869,1,1
21.79,31.1,429.0,612.5,0.005024869,1,1
21.79,31.175,432.75,612.75,0.005037084,1,1
21.79,31.13333333,434.0,618.3333332999999,0.005030298,1,1
21.79,31.125,440.25,613.75,0.00502894,1,1
21.79,31.2,444.0,611.0,0.005041157,1,1
21.79,31.2,444.0,612.0,0.005041157,1,1
21.79,31.2,444.0,617.5,0.005041157,1,1
21.79,31.13333333,444.0,615.0,0.005030298,1,1
21.79,31.2,444.0,606.75,0.005041157,1,1
21.79,31.2,444.0,607.0,0.005041157,1,1
21.76,31.29,444.0,608.0,0.005046482,1,1
21.7,31.315,440.25,610.75,0.005031909,1,1
21.7,31.29,444.0,612.5,0.005027859,1,1
21.7,31.35666667,439.0,617.3333332999999,0.005038658,1,1
21.7,31.5,444.0,619.0,0.005061878,1,1
21.7,31.575,432.75,624.0,0.0050740279999999995,1,1
21.7,31.6,429.0,627.0,0.005078078,1,1
21.675,31.625,436.5,628.5,0.005074303,1,1
21.7,31.6,439.0,626.0,0.005078078,1,1
21.65,31.575,440.25,626.5,0.005058412,1,1
21.7,31.7,444.0,627.5,0.00509428,1,1
21.7,31.7,444.0,625.25,0.00509428,1,1
21.66666667,31.7,444.0,622.3333332999999,0.0050838229999999995,1,1
21.675,31.7,444.0,625.25,0.005086435,1,1
21.65,31.7,444.0,630.0,0.005078600999999999,1,1
21.6,31.7,444.0,629.0,0.005062965,1,1
21.63333333,31.73,444.0,633.0,0.005078225,1,1
21.625,31.7675,444.0,631.5,0.005081663,1,1
21.6,31.79,444.0,630.6666667000001,0.005077456,1,1
21.575,31.815,444.0,628.0,0.005073650999999999,1,1
21.6,31.79,444.0,629.0,0.005077456,1,1
21.6,31.79,444.0,626.0,0.005077456,1,1
21.6,31.84,444.0,626.0,0.005085508,1,1
21.575,31.89,444.0,629.75,0.005085709,1,1
21.53333333,31.92666667,444.0,626.6666667000001,0.00507853,1,1
21.5,32.0,444.0,629.3333332999999,0.005079828,1,1
21.525,32.0,444.0,633.25,0.005087673,1,1
21.53333333,32.0,444.0,633.0,0.005090290999999999,1,1
21.525,32.0225,444.0,621.5,0.00509128,1,1
21.53333333,32.0,444.0,619.0,0.005090290999999999,1,1
21.5,32.09,440.25,619.0,0.005094232,1,1
21.5,32.09,440.25,624.75,0.005094232,1,1
21.5,32.0675,436.5,620.25,0.005090631,1,1
21.5,32.0,434.0,615.0,0.005079828,1,1
21.5,32.06,429.0,615.6666667000001,0.005089431,1,1
21.5,32.09,429.0,615.0,0.005094232,1,1
21.5,32.09,429.0,614.0,0.005094232,1,1
21.5,32.09,429.0,606.75,0.005094232,1,1
21.5,32.09,429.0,603.0,0.005094232,1,1
21.5,32.1725,429.0,603.0,0.005107437,1,1
21.46333333,32.16333333,429.0,602.3333332999999,0.005094423,1,1
21.5,32.12666667,429.0,605.0,0.005100101,1,1
21.445,32.145,429.0,601.0,0.005085734000000001,1,1
21.4175,32.1175,429.0,599.25,0.005072724,1,1
21.39,32.09,429.0,598.5,0.005059743,1,1
21.39,32.145,429.0,594.75,0.005068485,1,1
21.445,32.145,438.0,599.5,0.005085734000000001,0,1
21.39,32.09,441.0,600.0,0.005059743,0,1
21.39,32.1725,423.5,587.5,0.005072857,1,1
21.39,32.145,423.5,588.75,0.005068485,1,1
21.315,32.2,428.25,580.75,0.005053749000000001,1,1
21.29,32.2,423.5,575.75,0.005045944,1,1
21.32333333,32.26,426.66666669999995,573.0,0.005065852,1,1
21.32333333,32.29,433.0,585.3333332999999,0.005070601,1,1
21.29,32.29,433.0,586.25,0.0050601629999999995,1,1
21.29,32.3175,433.0,586.25,0.005064507,1,1
21.32333333,32.32666667,433.0,583.0,0.0050764059999999995,1,1
21.29,32.3725,433.0,583.75,0.005073197,1,1
21.29,32.4,433.0,585.0,0.005077542,1,1
21.29,32.4,433.0,582.0,0.005077542,1,1
21.29,32.4,433.0,584.0,0.005077542,1,1
21.29,32.4,426.0,585.0,0.005077542,1,1
21.29,32.46666667,419.0,582.0,0.005088075,1,1
21.29,32.475,419.0,575.0,0.0050893909999999995,1,1
21.29,32.46666667,419.0,578.6666667000001,0.005088075,1,1
21.29,32.46666667,419.0,578.0,0.005088075,1,1
21.29,32.5675,419.0,579.0,0.005104007,1,1
21.29,32.53,419.0,575.0,0.005098081,1,1
21.29,32.5675,419.0,571.0,0.005104007,1,1
21.23,32.53,419.0,573.0,0.005079198,1,1
21.2675,32.5675,419.0,573.0,0.00509691,1,1
21.29,32.59,419.0,575.6666667000001,0.005107562,1,1
21.245,32.59,419.0,578.5,0.005093367,1,1
21.2225,32.6175,419.0,577.5,0.00509061,1,1
21.29,32.7,419.0,576.0,0.005124943,1,1
21.245,32.7,419.0,573.5,0.0051107,1,1
21.245,32.6725,419.0,573.75,0.0051063670000000005,1,1
21.29,32.7,419.0,574.6666667000001,0.005124943,1,1
21.29,32.7,419.0,568.5,0.005124943,1,1
21.245,32.7,419.0,571.5,0.0051107,1,1
21.2,32.7,419.0,574.3333332999999,0.005096491,1,1
21.2675,32.7225,411.5,572.0,0.005121368,1,1
21.29,32.79,0.0,577.0,0.005139165,1,1
21.29,32.73,0.0,582.3333332999999,0.005129684,0,1
21.29,32.7,0.0,586.0,0.005124943,0,1
21.29,32.645,0.0,586.0,0.005116252,0,1
21.39,32.59,0.0,586.0,0.005139231,0,1
21.34,32.59,0.0,583.0,0.005123375,0,1
21.39,32.59,0.0,582.0,0.005139231,0,1
21.34,32.545,0.0,579.5,0.005116242,0,1
21.29,32.5,0.0,578.0,0.0050933409999999995,0,1
21.35666667,32.5,0.0,580.0,0.005114375,0,1
21.39,32.5,0.0,578.0,0.005124921,0,1
21.39,32.4,0.0,572.0,0.005109023,0,1
21.34,32.45,0.0,573.0,0.005101185,0,1
21.34,32.5,0.0,574.5,0.00510911,0,1
21.39,32.4,0.0,569.0,0.005109023,0,1
21.39,32.4,0.0,564.0,0.005109023,0,1
21.315,32.5,0.0,561.0,0.00510122,0,1
21.29,32.5,0.0,560.0,0.0050933409999999995,0,1
21.29,32.5,0.0,553.5,0.0050933409999999995,0,1
21.29,32.5,0.0,551.3333332999999,0.0050933409999999995,0,1
21.29,32.5,0.0,557.0,0.0050933409999999995,0,1
21.29,32.5,0.0,556.5,0.0050933409999999995,0,1
21.29,32.45,0.0,554.5,0.005085441,0,1
21.29,32.45,0.0,549.75,0.005085441,0,1
21.29,32.5,0.0,553.5,0.0050933409999999995,0,1
21.29,32.5,0.0,556.0,0.0050933409999999995,0,1
21.29,32.5,0.0,551.0,0.0050933409999999995,0,1
21.29,32.5,0.0,543.0,0.0050933409999999995,0,1
21.29,32.5,0.0,546.5,0.0050933409999999995,0,1
21.29,32.59,0.0,545.0,0.005107562,0,1
21.29,32.5,0.0,543.0,0.0050933409999999995,0,1
21.29,32.5,0.0,537.0,0.0050933409999999995,0,1
21.245,32.45,0.0,544.0,0.005071309,0,1
21.29,32.5,0.0,547.0,0.0050933409999999995,0,1
21.29,32.475,0.0,541.5,0.0050893909999999995,0,1
21.29,32.4,0.0,542.0,0.005077542,0,1
21.29,32.46666667,0.0,541.0,0.005088075,0,1
21.245,32.4,0.0,539.0,0.005063431,0,1
21.29,32.4,0.0,537.0,0.005077542,0,1
21.245,32.4,0.0,535.5,0.005063431,0,1
21.26,32.4,0.0,534.3333333,0.005068131,0,1
21.245,32.4,0.0,534.0,0.005063431,0,1
21.23,32.43333333,0.0,534.75,0.005063982,0,1
21.2,32.4,0.0,537.0,0.005049355,0,1
21.2,32.4,0.0,535.0,0.005049355,0,1
21.2,32.4,0.0,530.3333333,0.005049355,0,1
21.2,32.4,0.0,529.0,0.005049355,0,1
21.2,32.4,0.0,528.0,0.005049355,0,1
21.2,32.4,0.0,526.0,0.005049355,0,1
21.2,32.4,0.0,532.3333333,0.005049355,0,1
21.2,32.4,0.0,534.0,0.005049355,0,1
21.175,32.3725,0.0,531.0,0.005037236,0,1
21.2,32.4,0.0,528.0,0.005049355,0,1
21.1,32.4,0.0,525.0,0.005018199,0,1
21.16666667,32.4,0.0,526.3333333,0.005038951,0,1
21.1,32.4,0.0,526.0,0.005018199,0,1
21.2,32.345,0.0,524.5,0.005040714,0,1
21.13333333,32.32666667,0.0,522.3333333,0.005017092,0,1
21.1,32.29,0.0,521.5,0.005001025,0,1
21.15,32.29,0.0,521.5,0.005016528,0,1
21.15,32.4,0.0,518.5,0.0050337559999999995,0,1
21.1,32.345,0.0,519.0,0.005009612,0,1
21.1,32.36333333,0.0,520.3333333,0.005012474,0,1
21.1,32.345,0.0,522.0,0.005009612,0,1
21.1,32.32666667,0.0,518.6666667,0.00500675,0,1
21.1,32.29,0.0,518.0,0.005001025,0,1
21.1,32.29,0.0,518.6666667,0.005001025,0,1
21.1,32.29,0.0,524.0,0.005001025,0,1
21.1,32.29,0.0,523.5,0.005001025,0,1
21.05,32.245,0.0,515.0,0.004978560999999999,0,1
21.0,32.2,0.0,515.0,0.004956182,0,1
21.0,32.2,0.0,517.0,0.004956182,0,1
21.0,32.2,0.0,520.0,0.004956182,0,1
21.0,32.2,0.0,518.0,0.004956182,0,1
21.0,32.2,0.0,519.5,0.004956182,0,1
21.0,32.2,0.0,518.0,0.004956182,0,1
20.96333333,32.2,0.0,519.3333333,0.004944934000000001,0,1
21.0,32.2,0.0,521.0,0.004956182,0,1
20.945,32.2,0.0,519.5,0.004939319,0,1
20.96333333,32.2,0.0,517.0,0.004944934000000001,0,1
21.0,32.2,0.0,519.3333333,0.004956182,0,1
20.92666667,32.2,0.0,510.66666669999995,0.0049337090000000005,0,1
20.89,32.145,0.0,511.0,0.004914031,0,1
20.89,32.09,0.0,514.5,0.0049055570000000005,0,1
20.89,32.145,0.0,515.5,0.004914031,0,1
20.89,32.09,0.0,513.0,0.0049055570000000005,0,1
20.89,32.145,0.0,513.0,0.004914031,0,1
20.89,32.09,0.0,511.0,0.0049055570000000005,0,1
20.89,32.09,0.0,508.66666669999995,0.0049055570000000005,0,1
20.89,32.09,0.0,509.0,0.0049055570000000005,0,1
20.89,32.09,0.0,510.75,0.0049055570000000005,0,1
20.89,32.09,0.0,510.0,0.0049055570000000005,0,1
20.84,32.045,0.0,510.0,0.004883458,0,1
20.84,32.045,0.0,510.0,0.004883458,0,1
20.79,32.0,0.0,511.0,0.004861443,0,1
20.89,32.09,0.0,515.5,0.0049055570000000005,0,1
20.85666667,31.99333333,0.0,518.0,0.004880565,0,1
20.79,31.89,0.0,514.0,0.004844602,0,1
20.84,31.945,0.0,511.5,0.004868099,0,1
20.79,32.0,0.0,512.5,0.004861443,0,1
20.79,31.9175,0.0,512.25,0.004848812,0,1
20.79,31.89,0.0,514.0,0.004844602,0,1
20.79,31.89,0.0,516.0,0.004844602,0,1
20.79,31.89,0.0,512.0,0.004844602,0,1
20.79,31.85666667,0.0,515.0,0.004839498,0,1
20.79,31.79,0.0,509.0,0.004829292,0,1
20.745,31.89,0.0,508.5,0.004831092,0,1
20.745,31.89,0.0,516.0,0.004831092,0,1
20.7,31.89,0.0,518.0,0.004817615,0,1
20.745,31.79,0.0,511.0,0.004815825,0,1
20.7,31.79,0.0,517.0,0.004802391,0,1
20.73,31.79,0.0,518.25,0.004811343,0,1
20.7,31.79,0.0,511.0,0.004802391,0,1
20.7,31.79,0.0,510.5,0.004802391,0,1
20.7,31.79,0.0,512.0,0.004802391,0,1
20.7,31.79,0.0,513.0,0.004802391,0,1
20.7,31.79,0.0,511.0,0.004802391,0,1
20.7,31.79,0.0,513.0,0.004802391,0,1
20.7,31.79,0.0,512.5,0.004802391,0,1
20.7,31.79,0.0,508.5,0.004802391,0,1
20.7,31.76,0.0,509.0,0.004797824,0,1
20.7,31.79,0.0,515.0,0.004802391,0,1
20.7,31.79,0.0,515.0,0.004802391,0,1
20.7,31.79,0.0,515.0,0.004802391,0,1
20.65,31.745,0.0,518.0,0.004780675,0,1
20.6,31.7,0.0,515.0,0.0047590409999999994,0,1
20.7,31.7,0.0,513.5,0.0047886909999999994,0,1
20.6,31.7,0.0,511.0,0.0047590409999999994,0,1
20.7,31.7,0.0,512.5,0.0047886909999999994,0,1
20.6,31.7,0.0,512.0,0.0047590409999999994,0,1
20.6,31.63333333,0.0,517.6666667,0.004748957,0,1
20.6,31.65,0.0,514.5,0.004751478,0,1
20.6,31.6,0.0,512.5,0.004743914,0,1
20.6,31.6,0.0,511.5,0.004743914,0,1
20.6,31.6,0.0,512.0,0.004743914,0,1
20.6,31.56666667,0.0,511.0,0.004738872,0,1
20.6,31.6,0.0,511.0,0.004743914,0,1
20.6,31.6,0.0,505.5,0.004743914,0,1
20.6,31.55,0.0,507.5,0.004736351,0,1
20.5,31.5,0.0,509.0,0.00469949,0,1
20.6,31.5,0.0,513.3333333,0.004728788,0,1
20.55,31.5,0.0,514.0,0.004714119,0,1
20.6,31.5,0.0,513.0,0.004728788,0,1
20.53333333,31.5,0.0,512.0,0.004709238,0,1
20.5,31.5,0.0,516.0,0.00469949,0,1
20.5,31.5,0.0,514.3333333,0.00469949,0,1
20.55,31.5,0.0,513.0,0.004714119,0,1
20.5,31.5,0.0,514.5,0.00469949,0,1
20.5,31.5,0.0,513.0,0.00469949,0,1
20.5,31.5,0.0,513.5,0.00469949,0,1
20.5,31.5,0.0,507.5,0.00469949,0,1
20.5,31.5,0.0,511.5,0.00469949,0,1
20.5,31.5,0.0,512.0,0.00469949,0,1
20.5,31.445,0.0,507.0,0.004691222,0,1
20.5,31.5,0.0,511.5,0.00469949,0,1
20.5,31.39,0.0,517.0,0.004682955,0,1
20.5,31.445,0.0,510.5,0.004691222,0,1
20.5,31.5,0.0,508.5,0.00469949,0,1
20.5,31.42666667,0.0,511.66666669999995,0.004688467,0,1
20.5,31.445,0.0,514.0,0.004691222,0,1
20.5,31.39,0.0,515.0,0.004682955,0,1
20.5,31.39,0.0,515.0,0.004682955,0,1
20.5,31.39,0.0,512.0,0.004682955,0,1
20.5,31.39,0.0,507.0,0.004682955,0,1
20.5,31.39,0.0,510.5,0.004682955,0,1
20.445,31.34,0.0,514.5,0.004659477,0,1
20.4725,31.34,0.0,511.5,0.004667453,0,1
20.5,31.29,0.0,508.0,0.004667925,0,1
20.39,31.29,0.0,512.0,0.004636099,0,1
20.5,31.29,0.0,509.5,0.004667925,0,1
20.5,31.29,0.0,512.0,0.004667925,0,1
20.445,31.245,0.0,514.6666667,0.004645248,0,1
20.445,31.245,0.0,514.5,0.004645248,0,1
